,0,1,2,3,4,5
qgis.csv,[0.76],[0.56],[0.55],[0.56],[0.61],[0.56]
migen.csv,[0.75],[0.29],[0.67],[0.29],[0.89],[0.29]
jsecurity.csv,[0.46],[0.44],[0.54],[0.44],[0.67],[0.44]
jnode.csv,[0.11],[0.0],[0.1],[0.0],[0.11],[0.0]
jhotdraw.csv,[0.35],[0.0],[0.31],[0.0],[0.33],[0.0]
sidekar.csv,[0.8],[0.93],[0.78],[0.93],[0.55],[0.93]
emeraldemu.csv,[0.64],[0.57],[0.41],[0.57],[0.41],[0.57]
emisview.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
autoopencas.csv,[0.24],[0.0],[0.3],[0.0],[0.31],[0.0]
mcmc-jags.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
fontforge.csv,[0.57],[0.0],[0.75],[0.0],[0.57],[0.0]
badtrinity-zero.csv,[0.7],[0.71],[0.8],[0.71],[0.59],[0.71]
delphilhlplib.csv,[0.77],[0.83],[0.73],[0.83],[0.86],[0.83]
mcore3d.csv,[0.44],[0.8],[0.74],[0.8],[0.76],[0.8]
applet2app.csv,[0.46],[0.0],[0.45],[0.0],[0.41],[0.0]
upp-mirror.csv,[0.67],[0.83],[0.67],[0.83],[0.67],[0.83]
magicwars.csv,[0.7],[0.7],[0.62],[0.7],[0.58],[0.7]
xbplayer.csv,[0.4],[0.0],[0.73],[0.0],[0.55],[0.0]
zildo.csv,[0.73],[0.67],[0.67],[0.67],[0.6],[0.67]
jython.csv,[0.33],[0.8],[0.33],[0.8],[0.3],[0.8]
ildjit.csv,[0.47],[0.0],[0.43],[0.0],[0.31],[0.0]
gbif-providertoolkit.csv,[0.29],[0.0],[0.29],[0.0],[0.29],[0.0]
jfreereport.csv,[0.21],[0.0],[0.22],[0.0],[0.25],[0.0]
opennms.csv,[0.31],[0.0],[0.31],[0.0],[0.33],[0.0]
yield.csv,[0.74],[0.62],[0.5],[0.62],[0.5],[0.62]
trackit.csv,[0.33],[0.6],[0.73],[0.6],[0.44],[0.6]
freelords.csv,[0.67],[0.84],[0.67],[0.84],[0.5],[0.84]
piccolo2d.csv,[0.25],[1.0],[0.18],[1.0],[0.25],[1.0]
bochs.csv,[0.52],[0.59],[0.52],[0.59],[0.64],[0.59]
intact.csv,[0.4],[0.8],[0.57],[0.8],[0.31],[0.8]
htmlunit.csv,[0.0],[0.17],[0.4],[0.17],[0.36],[0.17]
open-beos.csv,[0.43],[0.5],[0.42],[0.5],[0.42],[0.5]
libopenmetaverse.csv,[0.29],[0.83],[0.86],[0.83],[0.77],[0.83]
popeye-chess.csv,[0.4],[0.67],[0.67],[0.67],[0.57],[0.67]
jbpm.csv,[0.27],[0.73],[0.27],[0.73],[0.37],[0.73]
cities3d.csv,[0.14],[0.0],[0.2],[0.0],[0.2],[0.0]
springside.csv,[0.5],[0.57],[0.35],[0.57],[0.4],[0.57]
k3d.csv,[0.12],[0.0],[0.12],[0.0],[0.12],[0.0]
kvs.csv,[0.0],[0.0],[0.25],[0.0],[0.0],[0.0]
firebreath.csv,[0.75],[0.53],[0.4],[0.53],[0.53],[0.53]
fltk.csv,[0.24],[0.48],[0.67],[0.48],[0.55],[0.48]
bullet.csv,[0.77],[0.73],[0.8],[0.73],[0.6],[0.73]
mobicents.csv,[0.53],[0.55],[0.6],[0.55],[0.65],[0.55]
maya-work-in-progress.csv,[0.83],[0.75],[0.89],[0.75],[0.89],[0.75]
betoffice.csv,[0.0],[0.5],[0.2],[0.5],[0.22],[0.5]
scite-ru.csv,[0.0],[0.0],[0.33],[0.0],[0.4],[0.0]
ifmo-game-1.csv,[0.33],[0.0],[0.29],[0.0],[0.5],[0.0]
qcad2.csv,[0.38],[0.44],[0.44],[0.44],[0.57],[0.44]
xmemcached.csv,[0.4],[0.67],[0.2],[0.67],[0.4],[0.67]
ldview.csv,[0.33],[0.4],[0.75],[0.4],[0.57],[0.4]
rohxel.csv,[0.75],[0.75],[0.75],[0.75],[0.67],[0.75]
jpaul.csv,[0.4],[0.8],[0.5],[0.8],[0.4],[0.8]
pfaedit.csv,[0.8],[0.71],[0.77],[0.71],[0.83],[0.71]
gbif-indexingtoolkit.csv,[0.5],[0.0],[0.44],[0.0],[0.29],[0.0]
levent.csv,[0.0],[0.83],[0.73],[0.83],[0.73],[0.83]
neodatis-odb.csv,[0.36],[0.8],[0.75],[0.8],[0.55],[0.8]
pidgin.csv,[0.8],[0.86],[0.78],[0.86],[0.75],[0.86]
swtfox.csv,[0.5],[0.67],[0.62],[0.67],[0.62],[0.67]
aime.csv,[0.4],[0.0],[0.33],[0.0],[0.4],[0.0]
mvdsv.csv,[0.4],[0.0],[0.25],[0.0],[0.29],[0.0]
japano.csv,[0.63],[0.96],[0.92],[0.96],[0.87],[0.96]
jitterbit.csv,[0.45],[0.4],[0.44],[0.4],[0.57],[0.4]
encog-cs.csv,[0.6],[0.57],[0.64],[0.57],[0.61],[0.57]
red5.csv,[0.55],[0.22],[0.55],[0.22],[0.33],[0.22]
co-ode-owl-plugins.csv,[0.36],[0.8],[0.17],[0.8],[0.17],[0.8]
exordium.csv,[0.6],[0.4],[0.33],[0.4],[0.67],[0.4]
cornerstone.csv,[0.44],[0.2],[0.46],[0.2],[0.46],[0.2]
cleartk.csv,[0.96],[0.96],[0.59],[0.96],,
