,recall,precision,pf,wins
acdk.csv,0.355,0.655,0.14500000000000002,19
amygdala.csv,0.41500000000000004,0.54,0.31,11
awemud.csv,0.5,0.5800000000000001,0.43,9
bullet.csv,0.505,0.59,0.38,17
customwars.csv,0.46499999999999997,0.625,0.245,18
dvd-create.csv,0.73,0.5549999999999999,0.625,5
gbif-indexingtoolkit.csv,0.615,0.495,0.695,1
go.csv,0.745,0.575,0.535,10
growl-for-windows.csv,0.38,0.45499999999999996,0.2,8
gss.csv,0.74,0.6,0.515,16
kwave.csv,0.82,0.54,0.765,4
libarchive.csv,0.87,0.605,0.595,15
linux-ntfs.csv,0.615,0.575,0.425,13
lsb.csv,0.63,0.54,0.485,7
mpgravity.csv,0.9299999999999999,0.545,0.84,3
nativeclient.csv,0.63,0.57,0.42000000000000004,14
qcad2.csv,0.5800000000000001,0.535,0.35,12
qtwin.csv,0.08499999999999999,0.425,0.065,6
roller.csv,0.92,0.5,0.89,0
xinity.csv,0.58,0.48,0.63,2
