,recall,precision,pf,wins
bigdata.csv,0.33999999999999997,0.6,0.33999999999999997,5
chipster.csv,0.38,0.64,0.255,11
delphilhlplib.csv,0.47500000000000003,0.645,0.335,10
emite.csv,0.52,0.65,0.28500000000000003,14
hydrate.csv,0.49,0.65,0.29500000000000004,13
ivataopenportal.csv,0.905,0.635,0.765,6
jppf-project.csv,0.665,0.575,0.59,1
kolmafia.csv,0.93,0.625,0.865,3
l2j.csv,0.635,0.6599999999999999,0.59,9
mb-unit.csv,0.915,0.6,0.845,0
opde.csv,0.56,0.645,0.5449999999999999,7
pamguard.csv,0.53,0.585,0.46499999999999997,4
quark.csv,0.09,0.6000000000000001,0.055,8
stajistics.csv,0.735,0.595,0.6799999999999999,2
tigermud.csv,0.38,0.655,0.275,12
